GeneName	Log2FC_Median	Log2FC_MAD
TNFRSF14	0.1063397467369807	0.11569544457061336
ERRFI1	0.02324833102605647	0.10286129623204895
PIK3CD	0.05243657046935809	0.0894156931033846
MTOR	-0.04218811883807593	0.05233662366446801
SPEN	-0.052941435293219145	0.07983890568226999
SDHB	-0.03156732212041022	0.06935371367376768
PAX7	-0.04883241769758498	0.10561564800161108
ID3	0.11253297055274103	0.09276047608649254
ARID1A	-0.11515021229982655	0.07451881182512476
STK40	0.013103840645246051	0.08619811317012283
CSF3R	0.04242924725892883	0.06838278074530697
MYCL1	0.016441135311877533	0.05690017355689048
MPL	-0.10344173310094962	0.07196026622911472
MUTYH	0.15602969352017032	0.08569419722850129
PIK3R3	0.012681034029908871	0.06935223360436289
RAD54L	0.04279691728722645	0.06261775989472768
CDKN2C	0.03906884032856994	0.09249429291137082
iIndel	0.016798460709228046	0.07248849649860165
JUN	0.10904471938524685	0.12055570140395647
JAK1	-0.002249976928762366	0.06791782930529998
NEGR1	-0.03766841288344075	0.07825387027943592
FUBP1	-0.010525506177064162	0.06532395121697389
BCL10	0.012501051795520293	0.085842806926307
NRAS	-0.06558998073385533	0.06248973624021398
VTCN1	-0.015056166840486782	0.09706285225558318
FAM46C	0.03544400939573251	0.08214658726328525
HSD3B1	0.0035767997995417708	0.08557193057519193
NOTCH2	-0.07149361389594264	0.06710316063556446
HIST2H3D	-0.10513853096117745	0.15277292596753775
MCL1	0.18624150833620035	0.11999014343126607
RIT1	0.09295135467654739	0.09789278546721525
NTRK1	0.15594745165686136	0.10442424590356586
SPTA1	0.07401964046171441	0.07933618404464396
SDHC	0.11767312589389935	0.12126611010752193
DDR2	-0.02880720822430981	0.0864516171289481
RFWD2	0.03742275785986281	0.07714983285068097
ABL2	0.030625985165516713	0.07696239572484065
CDC73	0.08496646654432329	0.09343387732827896
PIK3C2B	0.08849493856321908	0.09289442185542823
MDM4	0.057156609012578775	0.08403901238855693
IKBKE	0.13560602605555266	0.09380529771665452
IL10	0.17172095353260325	0.1144117746782144
H3F3A	0.10517453843034515	0.12376081013666597
PARP1	0.009891023532616451	0.07852351009033803
HIST3H3	0.0428200697425358	0.09736483705458056
FH	-0.04862894111171385	0.08322114196704489
AKT3	0.06451222357927704	0.09904636667815167
MYCN	0.03429238313274254	0.06821872559896608
GEN1	-0.0035823347494650915	0.05896646000477225
DNMT3A	0.01094347077645231	0.05211722120530067
ASXL2	-0.0689132492418566	0.07569821784991476
CENPA	-0.011649718984588301	0.10753818642600128
ALK	0.09881796778299186	0.06847416033464067
EML4	0.051364189267898146	0.052785769071758436
EPCAM	0.11234731477924127	0.08453183382637296
MSH2	0.035019799507331605	0.05738521599634943
MSI	-0.13795118740141832	0.10934915048178925
MSH6	-0.02094809099823351	0.06732745180511922
FANCL	-0.02559091550761579	0.06765466447007336
REL	0.02196303481809368	0.06813623844424332
XPO1	-0.015509025417008118	0.06852639691479169
TMEM127	-0.004975871700395977	0.05074796695113679
INPP4A	0.034817732758867195	0.06880744728694639
RANBP2	0.07437055222483399	0.05285393883464773
BCL2L11	0.05248514660051083	0.0702676978111424
PAX8	0.024754257801809367	0.07513477004270297
ERCC3	-0.037487265406095274	0.058719990707196495
CXCR4	0.019732562450841904	0.080436356401436
LRP1B	0.024066538700345565	0.05911704176086201
ACVR1	-0.05335257815717213	0.05358237036753793
PDK1	0.017485467936964493	0.07928031425792384
NFE2L2	-0.06773236640471388	0.06731337861973789
PMS1	-0.08106003793626126	0.06607271001770529
STAT4	0.06272064457927237	0.06787094477368838
SF3B1	-0.015871053436788837	0.06397405905337213
CASP8	0.033142112213062964	0.08073381091666337
CTLA4	0.09277357727394409	0.08414719822974548
IDH1	-0.09224359685942107	0.0645369255543683
ERBB4	-0.015285561570494944	0.06773107248872297
BARD1	-0.048022964606161025	0.06291530986050257
INHA	-0.061016854743288454	0.07013251993630447
PAX3	0.017140087041509128	0.07455979269569162
CUL3	-0.03880663966292416	0.05972594267106185
IRS1	-0.009904153512454576	0.07676109447253514
PDCD1	0.07473419865141209	0.08251626966631354
FANCD2	0.06589450539747858	0.06678447587101664
VHL	-0.05882668348353977	0.10062690682943008
PPARG	-0.044967382658771274	0.06643069873276206
RAF1	-0.03920968950264828	0.05950509079681437
TGFBR2	-0.010551240426776107	0.07542859392974431
MLH1	0.036310768778266306	0.0621727613158226
MYD88	0.1167421398332662	0.10170529220706995
CTNNB1	-0.043344636583951296	0.0730246344720975
SETD2	-0.058239010277715816	0.07827740251390498
RHOA	-0.0524548509593768	0.09876873426173619
MST1	0.23743802423400773	0.12768292529855
MST1R	0.021609147483319466	0.07975266076984493
BAP1	-0.0009391042301535323	0.08133263360938062
PBRM1	-0.08563056154105703	0.07269080202034708
MITF	-0.1034017846657857	0.07195600612538769
FOXP1	0.004570150019226269	0.0701974318816475
RYBP	-0.03470784274795525	0.08155279355446308
SHQ1	-0.0920212816188539	0.0635308683601076
EPHA3	-0.02099179402192162	0.07138154577504831
GSK3B	0.019176923094114562	0.06115036455614625
GATA2	-0.12447114137110629	0.11492154236430036
EPHB1	0.019213839965848432	0.10222015170097792
STAG1	0.01679020481900137	0.07560207359119975
PIK3CB	3.207424183049495e-05	0.0747498744262115
FOXL2	-0.49941874035054656	0.18032511560214393
ATR	-0.031012701269957265	0.06287570024428384
TERC	0.10049255011045652	0.10095684337229305
PRKCI	0.05819167719724405	0.12006075704920252
PIK3CA	-0.0013678196073811876	0.09072716974661034
SOX2	0.0005442499316470101	0.12194549915340921
DCUN1D1	0.064543485285119	0.0885367505548155
KLHL6	0.10550969668060689	0.07161276903555691
MAP3K13	0.09732539834455733	0.07792618988002553
ETV5	-0.010395436868700146	0.08775833242032034
EIF4A2	0.10683119879522705	0.10420435106412326
BCL6	-0.028149013484779283	0.08445091680574994
TP63	0.10426198414398026	0.0692459713130037
TFRC	0.01266840657442532	0.09030902897130193
FGFR3	-0.11685488891362605	0.10728354700373233
SLIT2	-0.013750745999949833	0.07177307696829652
DHX15	-0.06230513942812081	0.08584627626758734
PHOX2B	-0.06823913089525273	0.1108017109853164
PDGFRA	0.002150482507259403	0.06395293543332645
KIT	0.027873143437471645	0.06796965702418234
KDR	0.042464726157728186	0.06556051578787667
EPHA5	-0.06257150935264769	0.07276937102697913
FGF5	-0.06630439703409435	0.07347444186062899
FAM175A	0.004245734561134126	0.08861079924654403
EIF4E	0.041888876437982704	0.08461349672726881
TET2	-0.18616353069104663	0.08795497539698581
FGF2	-0.142385848949481	0.07759165566636034
INPP4B	-0.04059192796445493	0.08856551838311597
FBXW7	-0.12948783701485966	0.06800619663891068
IRF2	0.02218749228765002	0.07646523573041669
FAT1	-0.052730048829008905	0.07600363382668233
SDHA	0.15477869634164929	0.08271701593998607
IL7R	0.024546833122851202	0.07285238649275393
RICTOR	0.0065249098058968846	0.07254125697249376
FGF10	0.008568314032971482	0.08226928048458933
MAP3K1	-0.04446327480160309	0.06386510977747621
PLK2	0.03471489191455654	0.08498121052525949
PIK3R1	-0.042273533055502674	0.07752664745142825
MSH3	-0.05771741920187133	0.06576833945949068
RASA1	0.008838898680084464	0.0748463154985048
APC	-0.01411344620160063	0.0879445672056441
SNCAIP	-0.13484514174192663	0.08803700134417479
RAD50	-0.05532376920163482	0.07034532063485195
CTNNA1	-0.025448371205861395	0.06105739646407633
FGF1	-0.03437466636614969	0.06314569965185549
CSNK1A1	0.012213817663194316	0.0724679150473904
CSF1R	0.08093852254947603	0.0772248802289826
PDGFRB	-0.038956774224558725	0.06601766004299231
CD74	0.056218185084649194	0.09258889647977653
GABRA6	0.03485113981830143	0.07325062842099464
NPM1	0.12120742709114773	0.09527643170827788
FGFR4	0.01114481057605598	0.08762917826508362
NSD1	-0.04993243677849226	0.0699301114478375
DDX41	0.13801914513310512	0.1036144780810197
FLT4	0.011069624866250405	0.09322093989285268
IRF4	0.07929406754891925	0.0790470835071028
E2F3	0.018994983404067353	0.05552524377524429
HIST1H3A	-0.2642709338557536	0.1239568174935527
HIST1H3B	0.037416260184794194	0.09577679244048498
HIST1H1C	0.046412049097101324	0.07845810017859876
HIST1H3C	-0.14374171488899615	0.11051552343114182
HIST1H2BD	0.0035233912771004084	0.07770032549989984
HIST1H3D	-0.14936456739126738	0.10406746840604392
HIST1H3E	-0.219997804961787	0.13446125734042053
HIST1H3F	-0.052510733875880074	0.0949191152171785
HIST1H3G	-0.2910031842862082	0.11069270094488001
HIST1H3H	-0.19650968982419567	0.1316491036308049
HIST1H3I	-0.20139020422442833	0.10264956534656411
HIST1H3J	-0.22040509019093946	0.09869640608568364
HLA-A	0.09376283696808899	0.18580831048984492
MDC1	0.05151285227645417	0.07087958879073143
NOTCH4	0.009583839003496327	0.06605361934300119
DAXX	0.020175924747470826	0.08288358520976785
FANCE	-0.02125624957250007	0.08037509836539114
CDKN1A	0.13274240043135907	0.07949004278541033
PIM1	-0.009852627849410303	0.08936925927123009
CCND3	-0.01668640660468081	0.06110548687291967
VEGFA	0.060860456314703944	0.10090632202266639
PNRC1	-0.00492080114445161	0.09026824123390954
EPHA7	-0.10070989207026061	0.08390632417500721
PRDM1	0.01584888897018178	0.08161697693455325
FYN	-0.04217220687777263	0.07367082230078928
WISP3	-0.1184267027511995	0.07543249042429068
ROS1	0.05093769761546924	0.08358786045520239
MYB	0.019709381340079286	0.06935413637577435
IFNGR1	-0.10177720935300685	0.07925713468911995
TNFAIP3	0.019598605298989286	0.0706816068691539
LATS1	-0.13454413198731321	0.10384853000559095
ZBTB2	-0.0896420548395228	0.09467678806830623
ESR1	-0.09248264217885178	0.08258423814990777
ARID1B	-0.1423147817268165	0.07959770545906855
MAP3K4	-0.08152009587802508	0.07600088439671185
PARK2	-0.059601072089342746	0.09007869943551486
QKI	-0.0967971942413532	0.09574299253130703
CARD11	0.07716216304040728	0.09105501198839024
PMS2	0.14369708084489966	0.10996964816078349
RAC1	0.1407642715494567	0.10291437609227773
ETV1	0.10142353992956456	0.10178356808145046
INHBA	0.06054193600585868	0.08497741961640969
IKZF1	0.09656390809334357	0.10070647319598207
EGFR	0.07773587913326198	0.09275036932170962
MAGI2	0.009901934117365008	0.08288952408262104
HGF	0.043965820395453756	0.09203505137311621
GRM3	0.021517112859346356	0.09741083219252644
CDK6	0.046644017688737875	0.07729305467477168
CUX1	0.10285928161388748	0.07968754028441433
PIK3CG	0.04457640958044936	0.07486764896737616
MET	0.11845732561990542	0.0896411030748763
SMO	-0.04341058105655398	0.08300566574922605
BRAF	-0.04557582323840297	0.07920706581443915
KEL	0.036107213142497124	0.09658867903076498
EZH2	0.06330465577936388	0.07428337204843115
RHEB	0.17737511878655265	0.09559383118417342
KMT2C	0.0649829706466953	0.05723851955148172
XRCC2	0.12963643351649876	0.12249005581172703
GATA4	-0.08335663942632908	0.12551762130774918
NKX3-1	-0.06185461320415712	0.12341105600190591
PPP2R2A	-0.09169249079826963	0.11255641110044615
NRG1	-0.03689672921399213	0.10266553350588546
ZNF703	-0.32746588142996014	0.19061126190677802
GPR124	-0.06497377301805321	0.08996064257744342
FGFR1	-0.009565532025509447	0.07077927503977251
KAT6A	-0.029685275626737537	0.0792567480632733
PRKDC	0.04806700536944876	0.06621332077537392
SOX17	-0.052366383719314416	0.11930924604779027
LYN	0.12380437399760248	0.08636946970641864
PREX2	0.09106955133790973	0.08474563713530775
TCEB1	0.0736946459550247	0.08987934792818283
NBN	0.10087500805304712	0.09264617822484789
RUNX1T1	-0.07410527980517313	0.08835196595793154
RAD21	-0.01065681074257321	0.10917440292998405
MYC	0.13140887371745816	0.1297189164885522
RECQL4	0.19058920272796093	0.16797960831381464
JAK2	-0.08729939168145733	0.10052967093589238
CD274	-0.006566683803279189	0.12086777533803433
PDCD1LG2	-0.10353563777019703	0.10148040516740488
PTPRD	-0.14119732420193445	0.094059677177041
MLLT3	-0.04258029250378124	0.0951929017285322
CDKN2A	-0.17590744175946396	0.14532514775995314
CDKN2B	-0.10179712348221227	0.15183743509249692
FANCG	0.032193607071994666	0.0832618255540559
PAX5	-0.013980999203796566	0.09689592109892445
GNAQ	-0.05406973421021495	0.08199592223288059
HNRNPK	-0.05449791782469583	0.08192637968600776
NTRK2	-0.010491929185148272	0.07489445412866434
SYK	0.04254676925561987	0.07718560240227648
FANCC	-0.02341342592585692	0.07936512778724736
PTCH1	-0.0450774784028718	0.05949116599178048
TGFBR1	-0.03807609678142687	0.07235498566009013
KLF4	0.02168564575851725	0.08491171293064524
PPP6C	-0.05035918066712791	0.07754160050663392
ABL1	-0.08463233627986594	0.07467476770211558
TSC1	-0.0410688941373574	0.05683315689317811
NOTCH1	0.24481021139225256	0.10814254407042084
EGFL7	0.09108052263119816	0.12524271179386648
TRAF2	0.023269982976872522	0.07969387070182034
GATA3	-0.019769149404861807	0.09722686241626859
ANKRD26	0.011316322704332528	0.0827022840886129
KIF5B	0.012149303945831072	0.06485514165042046
RET	0.10459487024311093	0.07536611228757711
ARID5B	0.043468997810545314	0.08427506571878635
TET1	-0.12188704131650953	0.07710417834342957
BMPR1A	0.0324451657951506	0.07574993213034587
PTEN	-0.11439571036229634	0.08117495803628752
FAS	-0.06710705419183331	0.0878269888171219
FGF8	-0.053648404618974466	0.07810433200651701
SUFU	-0.018794540125934577	0.07442940582958375
SMC3	-0.047746516309868044	0.0840535197536493
TCF7L2	-0.04883628875316083	0.06674661344799904
FGFR2	-0.07949277251889941	0.0855886003028945
HRAS	-0.1076282451172066	0.1378827590371249
IGF2	-0.13178200268443532	0.11114483109030318
LMO1	-0.1101762426836018	0.09533196740031621
MYOD1	-0.0016588619150515783	0.0971842383801631
FANCF	-0.06261120173525327	0.10757734870478691
WT1	-0.0763512856630623	0.07564532739263886
SDHAF2	-0.012908840476665129	0.08867766606226479
RPS6KA4	-0.033556859866507256	0.07007625832810625
MEN1	0.004018695189947406	0.07878530667042918
RPS6KB2	0.1268562518382662	0.11480333596177714
CCND1	0.04170980421059597	0.08311906526975268
FGF19	-0.017623946666186673	0.07234458929542714
FGF4	0.08098524647136003	0.06929685061491435
FGF3	0.08330213904897002	0.08139407496185515
C11ORF30	-0.09117222511764665	0.06419393063013429
PAK1	-0.044175996423002205	0.060661632042997134
EED	-0.0033366549279479564	0.060021625428018935
MRE11A	0.02402758559784128	0.06537648633842076
PGR	-0.1800659603972856	0.08225106783618422
YAP1	-0.06595221424902861	0.07851410357518016
BIRC3	0.06758005363811688	0.11060350986912433
ATM	-0.014291431391064662	0.056735981223816345
SDHD	0.02961744702630873	0.08165695982090188
MLL	-0.01565968913328536	0.06675332804445569
CBL	-0.007440287701056304	0.07654894989832457
CHEK1	-0.005038596574208947	0.08265412617035497
ETS1	0.044724472592843234	0.07235157155073246
FLI1	0.025266228497428676	0.08044029701587782
KDM5A	-0.045235636427844526	0.0797282408178662
RAD52	0.010736269592978763	0.08998190656147034
CCND2	-0.1031289165560334	0.07957385139028503
FGF23	0.03716001137707244	0.08872927326712257
FGF6	0.03270034676785381	0.08694276481958932
CHD4	-0.019196431306216157	0.066596863876796
ETV6	0.09553947638227782	0.07792104555179773
CDKN1B	0.11943711149533402	0.0867887629303888
PIK3C2G	0.02488824045900601	0.07083197955606496
KRAS	-0.048296423475275255	0.06747363685171268
H3F3C	0.09728079893133339	0.0919355283058625
ARID2	0.0062126451875765	0.05710918672727544
KMT2D	0.014067523466436608	0.05905331261890074
SMARCD1	-0.0063504399829938515	0.06577042947570752
ACVR1B	0.019558894431784157	0.07076579917788418
ERBB3	0.057369854115128203	0.05697843809535916
NAB2	0.046109631756580866	0.09525487983084095
GLI1	0.0024738259690464635	0.07006882800504587
CDK4	0.09579589098512778	0.06930850885275658
MDM2	-0.05764814350006592	0.05955496094512392
FRS2	-0.03749099997389755	0.06209521816895577
BTG1	-0.1576972208676031	0.12373405088342883
IGF1	-0.018125852712258358	0.09165370043417204
SH2B3	0.07964305582924121	0.09312668951504037
PTPN11	0.022791740292997055	0.07470095349706637
TBX3	-0.10237141534299646	0.14335782019430757
RAB35	0.10831940073850951	0.07433286849280282
HNF1A	0.0653317437563484	0.07282473264350858
POLE	0.05023198612959511	0.049348145730760906
LATS2	-0.07150044043996807	0.09102464365748297
FGF9	0.016482346615977646	0.07261587907287848
CDK8	-0.03467121996577841	0.07001341574890854
FLT3	0.13379623071611724	0.08085905787336001
FLT1	0.0677197192086067	0.07177577351811906
BRCA2	0.05669016244866066	0.06760294313788787
FOXO1	-0.07442007342106632	0.09461777874642036
RB1	0.005332496170663759	0.0839085017559004
DIS3	-0.07815456795609163	0.07915437218297211
FGF14	0.02466530724308304	0.09226023793854535
ERCC5	-0.01454671030047762	0.07503837572613034
IRS2	-0.12067365578631471	0.10413760304241727
LAMP1	0.0033811749973631975	0.09440865862900549
BCL2L2	-0.12542913321655866	0.119810878710859
NFKBIA	-0.0018596333341043838	0.12534104793925335
NKX2-1	-0.08832251788241675	0.12493482773806704
FOXA1	0.01569410484711676	0.11393734640962092
MAX	0.007860372558769028	0.07876220140436324
RAD51B	-0.01885438729668258	0.07412799847608753
TSHR	0.04707335614856509	0.08605554076728303
DICER1	-0.04952121065561075	0.07090020306871628
HSP90AA1	0.011018739833007909	0.082928568287029
AKT1	0.09433704315378398	0.10922088207961429
GREM1	0.00452061747592987	0.08439482651543966
NUTM1	0.006406002410034979	0.06837419702051323
RAD51	-0.02599943376155542	0.08547870697705164
MGA	-0.08289431655283791	0.07152852539266118
B2M	0.037430018556514504	0.12085829062129122
FGF7	-0.13972317614995283	0.08133060234625278
MAP2K1	-0.08335126003688345	0.08050419396738864
SMAD3	0.001790993306228085	0.06633793377664664
CD276	0.06219693526507292	0.06992654738731166
NTRK3	-0.05544799988743934	0.09776645915282878
FANCI	0.08839520696211267	0.06333781106487826
IDH2	0.07953724406698569	0.07794303170297913
BLM	0.05459963919508201	0.06855235216437634
CHD2	-0.03071361337439464	0.06387487382877008
IGF1R	-0.07381854791302779	0.06739965792868109
AXIN1	0.038517309271733885	0.07909520103601395
TSC2	0.0714897540996667	0.08822702089919718
TRAF7	0.11288929891933877	0.10468857342349683
PDPK1	-0.0883358478210383	0.11198253784399138
SLX4	0.06560734341979144	0.0688699895539082
CREBBP	-0.05343896918695819	0.06560085408544582
GRIN2A	-0.03495030570196041	0.06594709290710499
SOCS1	-0.028935190267927003	0.0881892896320399
ERCC4	0.014769907291628828	0.05747126509094311
PALB2	0.03725681302761062	0.07592984717396092
MAPK3	0.0442365732863835	0.08720114530360365
PRSS8	0.07193910224944612	0.0861683971127109
CYLD	-0.03618908041912989	0.07094281477288383
NUP93	-0.02180911028543733	0.06899917448937873
CBFB	-0.11343583071484736	0.1361987444523102
CTCF	-0.05025484535979601	0.08961148038386796
CDH1	-0.005397985256298917	0.06284015362754602
ZFHX3	-0.05524326222267525	0.0796578709944673
PLCG2	0.07046827660905881	0.07707713963509115
ANKRD11	0.027915976981869713	0.08181459189517057
FANCA	0.12336991080853422	0.07787015723271287
GPS2	-0.004237953609588115	0.11914753849186419
LoH	-0.15270649660576438	0.12198246291300036
TP53	-0.01822923148143287	0.10634483425519825
ALOX12B	-0.08503607590642039	0.09882579463591691
AURKB	-0.0004972066599129624	0.11833520397697248
MAP2K4	-0.06834899788700768	0.09721949383147777
NCOR1	-0.11234289725576896	0.09711927334736072
FLCN	-0.0541608761035532	0.09297729709848032
GID4	-0.12527910127555017	0.09448049776274298
NF1	0.024369538108658377	0.055912465760653916
SUZ12	0.025474928928231406	0.07609345183342336
RAD51D	0.008127507711924475	0.07447973542762672
CDK12	-0.017188526058024213	0.10840216844095313
ERBB2	0.08203273785173977	0.08012414932759891
RARA	-0.07650832258988342	0.0933820781553956
TOP2A	0.06895544833430559	0.06975607658737394
STAT5B	-0.11132459188127236	0.08956959769468581
STAT5A	-0.02409766942253574	0.0828736870169191
STAT3	-0.0005265105518112565	0.07441908122423299
BRCA1	0.014618760612296285	0.06554242468465227
ETV4	-0.056555165014492856	0.07621770297229567
MAP3K14	-0.019558084866138453	0.06640481469299778
HOXB13	0.0019399326268158673	0.0877954057844688
SPOP	-0.022922405855667898	0.07820592095618631
RNF43	0.0016390348024973068	0.07781886400957598
RAD51C	0.053749429482713586	0.08575033297512477
RPS6KB1	0.009824053321058153	0.08701518358380989
PPM1D	-0.05369364403350592	0.10104472051768897
BRIP1	0.02674264267778777	0.07082064467113462
CD79B	0.07928627426423122	0.09494268404172028
GNA13	0.012418453896539252	0.09148231404411443
AXIN2	-0.018803252402195297	0.07677681425200664
PRKAR1A	-0.031749270909222846	0.08282202529918081
SOX9	0.07851674413925849	0.09668914095704714
H3F3B	0.11193026143817429	0.12453779861330723
SRSF2	-0.09745512754705365	0.16751674071972444
RPTOR	0.0745720435245835	0.05925647307846574
YES1	-0.02815026811006889	0.07851827399840967
GATA6	-0.2106298551842558	0.09881465262758554
PIK3C3	-0.07014249383862954	0.08867058843150884
SETBP1	-0.10196644664488998	0.1019147589336648
SMAD2	-0.08346001422994109	0.10047269630179764
SMAD4	-0.12915745507566934	0.1037279422307874
MALT1	-0.06873516316484549	0.09389301939705767
PMAIP1	-0.04851672547841683	0.11510553149105003
BCL2	-0.07461973928861798	0.11171162848978652
STK11	-0.14629834490652494	0.13457180881889763
TCF3	0.04599684473661699	0.08637349544930725
DOT1L	0.015388245248676049	0.11851401420291895
GNA11	-0.1241009409300693	0.09934437249483972
ZBTB7A	0.05727643629440136	0.12948092370932085
MAP2K2	-0.0002822983808421992	0.09127005792485758
PTPRS	-0.06882500291234671	0.06651951274360086
INSR	-0.07352215841333311	0.08916512904686295
DNMT1	0.06242382668842946	0.06306783790565101
KEAP1	-0.09039405346570753	0.1127962173005885
SMARCA4	0.028343457356677006	0.062004283945486696
CALR	0.13609059322390357	0.09055804827781688
DNAJB1	-0.11200946094090639	0.11087445578381411
NOTCH3	0.104611435879582	0.0719171245610826
BRD4	-0.005639425509050807	0.06286774027318663
JAK3	-0.02330569404298924	0.08008914271553914
PIK3R2	0.00816148133749017	0.0897726699204224
MEF2B	0.08046755199589074	0.08499405223655003
CCNE1	0.03028565846276239	0.06434645523756319
CEBPA	-0.2583810145868439	0.17601417860527369
KMT2B	0.04519906780357118	0.08323331058836396
AKT2	-0.005733403634875027	0.07168954089575798
AXL	-0.027087414432149706	0.06662222863058205
CD79A	0.14261912653230255	0.10500282048142698
CIC	0.06951353345497611	0.08282245025664112
ERCC2	0.09278447122789493	0.06506078943570298
ERCC1	0.07645532273576527	0.08841810804724026
BBC3	0.011176283486757314	0.09520417398584297
POLD1	0.1097511729375855	0.08343552074712421
PPP2R1A	-0.000801010056196056	0.08156628764012602
PAK7	-0.017690388406116187	0.07867002906137799
BCL2L1	0.09650852671648523	0.09075110238217224
ASXL1	0.09563856453071257	0.08070604273973968
DNMT3B	0.10681280989566046	0.09617346967810383
SRC	0.06082269310270711	0.07553619746217721
TOP1	0.014062211762721247	0.07582013352416751
PTPRT	0.029664325957652615	0.09390951116169664
NCOA3	0.00935722234682372	0.08727387143061938
ZNF217	0.09584570375404652	0.09683587687683469
AURKA	0.0718512687631826	0.07154968677140434
GNAS	0.13252511604702538	0.07633180983316398
ARFRP1	0.14009006753881756	0.14182563934343326
RUNX1	-0.055692815756405396	0.09594859437171116
ERG	0.012084082250589958	0.0782750787082359
TMPRSS2	0.027817517895225106	0.07912094723442731
U2AF1	0.03019304358468129	0.08504641973088944
ICOSLG	-0.0001850641209405122	0.08591298411049947
CRKL	-0.041920185415539366	0.12657213885386423
LZTR1	0.00215053095727738	0.09409756247724464
MAPK1	-0.03174786063435679	0.0830944335193359
BCR	0.05071631467631831	0.07820488554836155
SMARCB1	-0.0350524465162259	0.08117490454839232
CHEK2	-0.09789267760938423	0.10627461818530295
EWSR1	-0.07949766973575227	0.08524656274812424
NF2	-0.037346989723849686	0.06706194054537562
SOX10	-0.06411497006366654	0.0896826670183578
EP300	-0.11420511516173253	0.09165435635650772
CRLF2	0.028615338786704567	0.12119423837861894
ZRSR2	0.011980646881908303	0.09924759203763821
EIF1AX	-0.02556810074752437	0.10498952525153164
BCOR	-0.0413601789507646	0.12126571255444864
KDM6A	-0.04660963373073222	0.0920458424420181
RBM10	0.08738094749255403	0.11485731921785765
ARAF	0.004796869175898273	0.12391057677525985
GATA1	-0.06874914112954958	0.15835324797041192
TFE3	0.018525559758994205	0.1341488729607387
KDM5C	-0.015316536215402198	0.11132558861685839
SMC1A	0.019548409817607085	0.10324004675842163
AMER1	0.04683962770021085	0.14551264394210275
AR	-0.046862938050944145	0.13261223069023204
MED12	0.02063589658557334	0.11882707697049698
TAF1	-0.015241138914518844	0.10289356131548924
ATRX	-0.07147667489090971	0.12517864304990672
BTK	0.04865237757022657	0.11233900747512264
PAK3	-0.03721675646852485	0.13206006280182842
XIAP	0.018639732681828	0.1302858794309587
STAG2	0.06120478603967282	0.11501930918617541
SH2D1A	-0.031138888091225187	0.1177189858168546
BCORL1	-0.0029590445303273	0.15256248170180525
PHF6	-0.03703402662972866	0.14200972248251012
MYCL	0.023439764542981863	0.07311917578995886
